2014/ia_onion5_data.png	https://archive.org/download/Interconnectedness_201805/onion5_data.png	IA item Interconnectedness_201805; PNG accompanying onion5 audio
2014/ia_onion5_data_spectrogram.png	https://archive.org/download/Interconnectedness_201805/onion5_data_spectrogram.png	IA-generated spectrogram derivative (derived, not original)
2016-2017/ia_troll-or-real-cicada.gif	https://archive.org/download/TrollOrRealCicada/Troll%20or%20real%20Cicada.gif	IA item uploaded 2015-08-25
2016-2017/ia_troll-or-real-cicada.mp4	https://archive.org/download/TrollOrRealCicada/Troll%20or%20real%20Cicada.mp4	IA item uploaded 2015-08-25
